what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308424266106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308424325190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424329247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424329994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308424357564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424358503
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424360723
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424360935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424364652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308424386799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424389962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308424403319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424404120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424406847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424409076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424410040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424410234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424410445
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424412721
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424412912
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308424413109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424417057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424418007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424421313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424422341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308424423239
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308424440756
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308424440833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308424445350
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308424449822
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308424449888
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424454615
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424455536
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424456261
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424456891
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308424457743
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308424458579
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308424468066
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424468149
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424468990
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424469717
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424470464
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424471244
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424471942
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424472735
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424473408
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424474728
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424475600
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424476296
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1308424477141
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308424479055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308424482106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308424491452
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1308424492864
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308424492870
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308424494532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424497492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424497678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308424497852
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308424501624
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308424501978
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308424502729
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308424503156
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308424503182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308424506452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308424507038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308424507798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308425991798
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308425993231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308425995026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308425995371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426045859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426053799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426053852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426054942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426054945
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426061383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426061487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426080082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308426080137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426092785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426118709
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426120452
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308426122520
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308426122520
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426122531
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426122546
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308426122583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426127522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426127575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426139481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308426139548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426146066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426147649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426148926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426162692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426163621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426171849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426173810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426173864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426184316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308426184374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426198977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426249284
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426252761
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426252817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308426263110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308426265763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426268462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426282105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426284190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308426286568
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308426292438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308426295432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426310441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426315393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308426349482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426350664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308426352971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308426353317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308426353485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308426353661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308426354037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426357268
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308426358631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426371169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426372079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426374129
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308426374292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426375667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426413667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426528043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308426530925
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426550721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426553343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426557935
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426564156
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308426567167
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426567430
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426567492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308426588105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308426588385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308426589241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426596971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308426606150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426609046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308426612805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308426614534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426615300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426622283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426630591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426649906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308426651763
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426655080
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1308426656480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426657770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426659629
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426665257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426670134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426684426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426687391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426691126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426705379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426706363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426709993
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308426711018
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426713159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426716270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426718144
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1308426718257
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308426726437
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308426726513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426726673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426728466
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308426728529
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1308426729788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426740015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426740826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426741604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426771994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308426776024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308426791189
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308426793548
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308426793614
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426795469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426797903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426827308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426930174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426975482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426976286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426979247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308426998766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308427000094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427001386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308427012409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427013957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427015533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427016334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427017196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308427018429
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308427019618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427023735
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427025316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308427049487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427051197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427076879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427077533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427108721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427109609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427111428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427119397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427124873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308427151460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427152869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308427157234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308427174013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308427176230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427189615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427190794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308427199228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427202596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427203987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427205456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427210676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427212527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427213998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427215511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308427222622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308427236662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308427238062
