what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388297456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388298067
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308388310311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388310366
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388312805
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308388313237
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388313461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308388317651
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308388318620
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388318875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388321242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388321805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388322475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388533966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388535179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388537627
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308388539104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308388540513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388540871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388560065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388582410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388582493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388583283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388583287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388585062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388585675
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388587903
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388587976
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388587976
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308388589620
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308388589620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388600049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388600098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388601802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1308388601849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388608583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388608640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388626447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308388626493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388632317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388632371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388646855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308388646909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388649103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388649158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388664385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1308388664445
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308388667890
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308388668032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388676827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388707709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388732301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388744261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388757201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388758605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388770010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388806439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388809344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308388826891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308388838374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388839813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388841434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388843915
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308388844062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388849685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388889616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388889746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388890491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388890701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388891635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388907944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308388941686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308388943016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308388954236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388962249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308388966069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388968129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308388984504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308389029505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389030853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389063581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389070545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308389075740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389078422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308389085702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389086162
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1308389088239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389090596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389092170
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308389094110
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389094413
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389094475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389096199
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389097644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389104840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389109990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389119859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1308389130267
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389134989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389136424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389138465
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1308389138576
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308389155623
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308389155778
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389159338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389161152
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389169742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389175138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389178206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389181040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389198786
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1308389198939
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389202010
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1308389206622
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308389206706
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308389209722
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308389214226
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308389215071
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1308389228654
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1308389235448
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389238636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389240715
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389243782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389246233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389250371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389256337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389275285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389303155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389311505
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389314046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308389334898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389336388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389394875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389397573
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389407461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389409869
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389414073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389417614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389418899
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389420741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389422865
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389424787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389433219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389436375
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389442640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389446179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389453763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389455765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389462937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389464103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389465199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389466973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389467922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389468594
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308389471277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389481224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389483280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389484588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389591193
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1308389595657
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308389597592
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308389597888
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308389597925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389602620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389633862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389638165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389671182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389683326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389683868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389777414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389779454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389811536
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389813343
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389822499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308389829152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389832596
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308389845549
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308389847096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389859304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389859542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389859787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389860435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389860876
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308389868865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308389886515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389888327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308389889828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308389920658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308389921668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308389923469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389932893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389956275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308389960104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308389962135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389973848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308389992243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390022427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390029575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308390034568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390036607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1308390038131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390048527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1308390056558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308390071857
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308390073584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1308390082763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390115628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390118039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308390137256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390142476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390147708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1308390171611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390173181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390177739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390180770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390186006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390187149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390188381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390190634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390208885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390210512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308390214738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390217383
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308390217510
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1308390217515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390224053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390229670
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308390230608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390231507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390234168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390236593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390238960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390242415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390243610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390282598
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308390320525
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308390329036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390333463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1308390333668
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1308390334548
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308390334810
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1308390334833
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1308390340023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1308390340741
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1308390342716
